unit,description,price,website,search_term,scrape_timestamp
,Comida Para Perro Naturo Mini Pollo Papa Y Veg...,S/ 10.40 un,plaza_vea,VEGETALES SANCOCHADOS,2024-12-04 00:47:48.125968
,Comida Para Perro Naturo Pollo Papa Y Vegetale...,S/ 10.40 un,plaza_vea,VEGETALES SANCOCHADOS,2024-12-04 00:47:48.125968
,Comida Para Perro Naturo Cordero Arroz Y Veget...,S/ 10.40 un,plaza_vea,VEGETALES SANCOCHADOS,2024-12-04 00:47:48.125968
,Picatodo Cortador de Vegetales Inalámbrico Mul...,S/ 27 un,plaza_vea,VEGETALES SANCOCHADOS,2024-12-04 00:47:48.125968
,Funko Pop Dragon Ball Z Majin Vegeta 862,S/ 69.78 un,plaza_vea,VEGETALES SANCOCHADOS,2024-12-04 00:47:48.125968
,Bolso de mano Bottega Veneta para Mujer en Mul...,"S/ 5,809 un",plaza_vea,VEGETALES SANCOCHADOS,2024-12-04 00:47:48.125968
,Cortador de Vegetales Multifunción con Papel,S/ 49.90 un,plaza_vea,VEGETALES SANCOCHADOS,2024-12-04 00:47:48.125968
,Aceite vegetal de Palta Brana x 30 ml,S/ 27 un,plaza_vea,VEGETALES SANCOCHADOS,2024-12-04 00:47:48.125968
,Aceite vegetal de Jojoba Brana x 30 ml,S/ 27 un,plaza_vea,VEGETALES SANCOCHADOS,2024-12-04 00:47:48.125968
,Aceite vegetal de Almendras Brana x 30 ml,S/ 27 un,plaza_vea,VEGETALES SANCOCHADOS,2024-12-04 00:47:48.125968
,Figura de Accion Super Saiyan Vegeta Bandai SH...,S/ 360.56 un,plaza_vea,VEGETALES SANCOCHADOS,2024-12-04 00:47:48.125968
,Figura Super Saiyan God Vegeta Banpresto Maste...,S/ 268.69 un,plaza_vea,VEGETALES SANCOCHADOS,2024-12-04 00:47:48.125968
,Tarwi en Polvo 1.5 Kg Fuente de Proteina Veget...,S/ 97 un,plaza_vea,VEGETALES SANCOCHADOS,2024-12-04 00:47:48.125968
,Mouse pad Dragon Ball Vegeta,S/ 30 un,plaza_vea,VEGETALES SANCOCHADOS,2024-12-04 00:47:48.125968
,Cortador Vegetales Frutas Multifuncional Acero...,S/ 29 un,plaza_vea,VEGETALES SANCOCHADOS,2024-12-04 00:47:48.125968
,Polo de Hombre Idakoos Vegetables Are What Foo...,S/ 59 un,plaza_vea,VEGETALES SANCOCHADOS,2024-12-04 00:47:48.125968
,Gorra Dragon Ball Vegeta Negro,S/ 45 un,plaza_vea,VEGETALES SANCOCHADOS,2024-12-04 00:47:48.125968
,Figura De Accion Tamashii Nations Vegeta Super...,S/ 429.90 un,plaza_vea,VEGETALES SANCOCHADOS,2024-12-04 00:47:48.125968
,Filtro de Leche Vegetal Bamboo Balance,S/ 29 un,plaza_vea,VEGETALES SANCOCHADOS,2024-12-04 00:47:48.125968
,Juguete Masticable de Madera y Esponja Vegetal...,S/ 17.99 un,plaza_vea,VEGETALES SANCOCHADOS,2024-12-04 00:47:48.125968
,Entry Grade Model Kits Ssgss Vegeta New Dragon...,S/ 79.90 un,plaza_vea,VEGETALES SANCOCHADOS,2024-12-04 00:47:48.125968
