description,brand,cantidad,unidad,price_numeric,website,scrape_timestamp,search_term,cantidad_escalada,unidad_escalada,price_numeric_escalado,CLASIFICACION
Galleta GN Rellenitas Sabor a Chocolate Paquete 8 un,Gn,8.0,un,4.6,vega,2024-12-07 15:18:53.564329,GALLETAS DULCES,8.0,un,4.6,GALLETAS DULCES
Galleta GN Rellenitas Sabor a Coco Paquete 8 un,Gn,8.0,un,4.6,vega,2024-12-07 15:18:53.564329,GALLETAS DULCES,8.0,un,4.6,GALLETAS DULCES
Sixpack Galleta con Crema Casino Menta Lover 43g,,43.0,g,4.7,wong,2024-12-07 16:42:58.616475,GALLETAS DULCES,43.0,g,4.7,GALLETAS DULCES
Sixpack Galleta con Crema Casino Fresa Flow 43g,,43.0,g,4.7,wong,2024-12-07 16:42:58.616475,GALLETAS DULCES,43.0,g,4.7,GALLETAS DULCES
Sixpack Galleta con Crema Casino Vainilla Go 43g,,43.0,g,4.7,wong,2024-12-07 16:42:58.616475,GALLETAS DULCES,43.0,g,4.7,GALLETAS DULCES
Sixpack Galleta con Crema Casino Lúcuma 43g,,43.0,g,4.7,wong,2024-12-07 16:42:58.616475,GALLETAS DULCES,43.0,g,4.7,GALLETAS DULCES
Sixpack Galleta con Crema Casino Choco Chill 43g,,43.0,g,4.7,wong,2024-12-07 16:42:58.616475,GALLETAS DULCES,43.0,g,4.7,GALLETAS DULCES
Galleta con Cobertura de Caramelo y Chocolate Twix 40g,,40.0,g,4.7,wong,2024-12-07 16:42:58.616475,GALLETAS DULCES,40.0,g,4.7,GALLETAS DULCES
Sixpack Galleta con Crema Casino Alfajor 43g,,43.0,g,4.7,wong,2024-12-07 16:42:58.616475,GALLETAS DULCES,43.0,g,4.7,GALLETAS DULCES
Galletas de Agua Line COSTA Paquete 42g,COSTA,42.0,g,4.8,vivanda,2024-12-07 13:54:01.409320,GALLETAS DULCES,42.0,g,4.8,GALLETAS DULCES
Sixpack Galleta Costa Soda Light 40g,,40.0,g,4.8,wong,2024-12-07 16:42:58.616475,GALLETAS DULCES,40.0,g,4.8,GALLETAS DULCES
