description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
"Aros de Maíz, Trigo y Avena Froot Loops Kellogg's 350g",S/ 16.90,wong,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-05 17:49:38.992721,350.0,g,"Aros de Maíz, Trigo y Avena Froot Loops Kellogg's",16.9
Fourpack Trigo Atómico con Miel Forte Golpe 25g,S/ 4.50,wong,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-05 17:49:38.992721,25.0,g,Fourpack Trigo Atómico con Miel Forte Golpe,4.5
Quinua Avena 3 Ositos 900g,S/ 15.90,wong,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-05 17:49:38.992721,900.0,g,Quinua Avena 3 Ositos,15.9
Granola Huella Verde Chocolate Quinoa 400g,S/ 25.90,wong,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-05 17:49:38.992721,400.0,g,Granola Huella Verde Chocolate Quinoa,25.9
Trigo Atómico Original Forte Golpe Bolsa 125 g,S/ 4.20,wong,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-05 17:49:38.992721,125.0,g,Trigo Atómico Original Forte Golpe Bolsa,4.2
Barras de Granola Nature Valley Avena y Chocolate 12un,S/ 28.60,wong,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-05 17:49:38.992721,12.0,un,Barras de Granola Nature Valley Avena y Chocolate,28.6
Barra de Proteína Protein Snack Caramelo 5un,S/ 39.90,wong,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-05 17:49:38.992721,5.0,un,Barra de Proteína Protein Snack Caramelo,39.9
Hojuelas de Maíz Azucaradas Kellogg's Zucaritas 420g,S/ 16.90,wong,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-05 17:49:38.992721,420.0,g,Hojuelas de Maíz Azucaradas Kellogg's Zucaritas,16.9
Avena con Quinua Quaker 850g,S/ 14.90,wong,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-05 17:49:38.992721,850.0,g,Avena con Quinua Quaker,14.9
Pack x3 Agua de Piña Light Golden Botella 485ml,S/ 10.99,wong,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-05 17:49:38.992721,485.0,ml,Pack x3 Agua de Piña Light Golden Botella,10.99
